Time,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,Power
15-01-2020 14:00,-9,72,-15.5,8.06,10.18,314,314,12.7,0.4002
15-01-2020 15:00,-9,72,-15.7,8,10.19,312,313,11.9,0.4123
15-01-2020 16:00,-9.1,71,-16.1,7.75,10.29,309,310,11.9,0.4244
15-01-2020 17:00,-10.4,72,-17,7.27,10.86,304,307,11.3,0.4365
15-01-2020 18:00,-12.7,70,-19.7,8.79,13.07,304,305,10.9,0.4235
15-01-2020 19:00,-13.6,69,-21,8.85,13.26,302,304,12.9,0.3856
15-01-2020 20:00,-14.3,66,-22.3,8.49,13.04,302,304,12.8,0.3476
15-01-2020 21:00,-14.5,66,-22.7,7.85,12.45,301,304,12.2,0.3097
15-01-2020 22:00,-14.8,66,-22.8,7.16,11.58,303,307,11.3,0.2717
15-01-2020 23:00,-15,67,-22.8,6.6,10.74,302,306,10.3,0.2338
16-01-2020 00:00,-15,67,-22.7,6.54,10.76,299,303,9.4,0.1958
16-01-2020 01:00,-15.2,67,-22.8,5.69,9.53,304,309,9.4,0.1578
16-01-2020 02:00,-15.5,68,-23.1,5.36,8.99,307,312,8,0.1199
16-01-2020 03:00,-15.8,67,-23.5,4.52,8.05,332,335,7.5,0.0819
16-01-2020 04:00,-16.7,67,-24.3,3.47,5.9,314,334,6.3,0.044
16-01-2020 05:00,-17.9,68,-25.1,3.05,4.72,311,339,4.7,0.0255
16-01-2020 06:00,-19.2,71,-25.7,1.97,3.47,336,12,4,0.0266
16-01-2020 07:00,-15.8,66,-23.8,1.03,2.33,119,80,2.4,0.0277
16-01-2020 08:00,-19.4,70,-26.2,3.22,4.12,144,129,3.9,0.0288
16-01-2020 09:00,-18.2,70,-25.1,3.68,5.52,133,125,5.1,0.0298
16-01-2020 10:00,-17,71,-23.6,4.1,6.98,135,128,5.9,0.0309
16-01-2020 11:00,-15.5,71,-22.2,5.04,8.11,141,141,7.2,0.032
16-01-2020 12:00,-13.9,71,-20.6,5.82,9.14,156,157,8.9,0.0513
16-01-2020 13:00,-12.3,71,-19,6.55,9.79,149,153,9.6,0.0887
16-01-2020 14:00,-11.4,72,-17.9,7.08,10.58,138,143,10.5,0.1262
16-01-2020 15:00,-10.9,72,-17.5,7.5,11.77,133,139,11,0.1638
16-01-2020 16:00,-11,71,-17.9,8.3,12.8,131,136,11.8,0.2012
16-01-2020 17:00,-11.3,72,-17.7,8.66,13.79,130,135,12.5,0.2388
16-01-2020 18:00,-8.9,71,-15.6,9.86,15.68,140,144,12.9,0.2661
16-01-2020 19:00,-6.6,71,-13.6,10.29,16.33,148,152,14.8,0.2833
16-01-2020 20:00,-4,71,-10.9,11.27,17.6,153,156,16,0.3006
16-01-2020 21:00,-1.1,69,-8.9,12.36,18.9,156,159,17.7,0.3178
16-01-2020 22:00,1.5,67,-6.9,12.83,19.48,158,161,18.4,0.335
16-01-2020 23:00,3.5,67,-4.9,13.04,19.61,159,162,18.9,0.3522
17-01-2020 00:00,4.8,68,-3.4,13.12,19.67,162,165,18.9,0.3695
17-01-2020 01:00,5.8,69,-2.1,13.06,19.6,163,166,18.9,0.3867
17-01-2020 02:00,7,70,-0.8,13.56,20.16,165,168,19.5,0.4039
17-01-2020 03:00,8.3,70,0.7,13.66,20.36,165,168,19.7,0.4212
17-01-2020 04:00,9.8,71,2.2,13.93,20.72,168,170,20.1,0.4384
17-01-2020 05:00,11.1,72,3.8,14.18,20.96,169,171,20.4,0.4494
17-01-2020 06:00,13.8,73,6.6,14.92,22.11,177,178,20.8,0.4541
17-01-2020 07:00,15.4,76,9.1,15.24,22.24,176,177,21.9,0.4588
17-01-2020 08:00,16.5,78,10.9,14.68,21.36,174,176,21.9,0.4635
17-01-2020 09:00,18.1,82,13.6,14.52,21.13,172,174,21.1,0.4682
17-01-2020 10:00,20.4,87,17.2,14.84,21.03,172,174,21.4,0.4729
17-01-2020 11:00,22,90,19.6,14.69,20.4,169,170,21.4,0.4776
17-01-2020 12:00,21.8,93,20,14.41,19.96,165,166,21.3,0.4538
17-01-2020 13:00,21.7,93,20,13,18.3,163,164,20.9,0.4012
17-01-2020 14:00,22,92,20.1,12.71,17.6,162,164,19.1,0.3488
17-01-2020 15:00,22,93,20.2,10.98,15.43,160,161,18.4,0.2962
17-01-2020 16:00,22,93,20.3,9.88,13.97,154,156,15.9,0.2438
17-01-2020 17:00,21.7,94,20.3,8.41,12.04,148,151,14.3,0.1912
17-01-2020 18:00,21.3,94,19.9,4.92,7.67,142,149,12.1,0.1792
17-01-2020 19:00,19.9,95,18.8,3.96,6.44,137,147,7,0.2076
17-01-2020 20:00,18.7,96,17.8,2.62,4.66,130,145,5.7,0.236
17-01-2020 21:00,19,99,18.8,0.2,1.71,180,173,3.6,0.2644
17-01-2020 22:00,18.1,95,17,2.15,2.3,298,270,2.5,0.2928
17-01-2020 23:00,10.3,83,6.1,13.38,19.09,318,320,18.8,0.3212
18-01-2020 00:00,7,82,2.7,13.16,17.56,317,318,19.4,0.3497
18-01-2020 01:00,5.9,79,0.8,13.72,18.25,314,314,19.9,0.3781
18-01-2020 02:00,4.6,77,-1.1,14.51,19.46,309,310,21.4,0.4065
18-01-2020 03:00,3.6,75,-2.6,14.99,19.95,309,310,22,0.4349
18-01-2020 04:00,2.7,75,-3.5,15.17,20.05,311,312,22.3,0.4633
18-01-2020 05:00,2.3,75,-3.9,14.99,19.95,309,310,22.7,0.4775
18-01-2020 06:00,-4.6,72,-11.5,16.07,21.23,312,313,22.5,0.4775
18-01-2020 07:00,-6.5,72,-13.2,15.7,21.36,310,310,23.4,0.4775
18-01-2020 08:00,-7.6,71,-14.6,15.07,20.86,309,310,23,0.4775
18-01-2020 09:00,-7.9,71,-14.9,14.73,20.59,309,310,21.9,0.4775
18-01-2020 10:00,-7.7,71,-14.5,14.18,19.92,306,307,21.4,0.4775
18-01-2020 11:00,-7.2,70,-14.3,14.84,20.03,304,305,21.6,0.4775
18-01-2020 12:00,-6.9,70,-14,14.98,19.97,304,305,21.9,0.4778
18-01-2020 13:00,-6.6,69,-14,15.16,20,306,307,22.4,0.4783
18-01-2020 14:00,-6.5,71,-13.4,14.56,19.38,307,308,22.3,0.4788
18-01-2020 15:00,-6.2,71,-13.2,13.83,18.79,311,311,22,0.4792
18-01-2020 16:00,-6.2,71,-13.1,13.44,18.74,314,315,20.2,0.4798
18-01-2020 17:00,-6.5,71,-13.5,12.73,18.1,314,315,19.5,0.4802
18-01-2020 18:00,-8,67,-15.9,12.89,18.25,312,313,18.5,0.4783
18-01-2020 19:00,-8,67,-16,12.75,18.11,312,313,18.8,0.4739
18-01-2020 20:00,-7.8,67,-15.7,11.67,16.9,315,316,18.4,0.4694
18-01-2020 21:00,-8,69,-15.5,11.46,16.48,313,315,16.9,0.465
18-01-2020 22:00,-8.1,69,-15.6,11.18,16.19,314,315,16.5,0.4606
18-01-2020 23:00,-8.3,69,-15.8,10.82,15.91,314,316,16.1,0.4561
19-01-2020 00:00,-8.6,70,-15.9,10.39,15.5,315,317,15.7,0.4517
19-01-2020 01:00,-8.8,70,-16,9.83,14.87,315,318,15,0.4473
19-01-2020 02:00,-9.1,70,-16.2,9.37,14.14,310,314,14.2,0.4428
19-01-2020 03:00,-9.5,70,-16.5,9.08,13.83,306,311,13.5,0.4384
19-01-2020 04:00,-9.8,70,-16.8,8.93,13.74,304,308,13,0.434
19-01-2020 05:00,-10.1,71,-17,8.77,13.52,305,308,12.9,0.4131
19-01-2020 06:00,-12.1,73,-18.4,8.02,12.38,310,314,12.6,0.3757
19-01-2020 07:00,-12.9,73,-19.2,7.89,12.45,309,313,11.5,0.3383
19-01-2020 08:00,-13.3,72,-19.7,7.66,12.09,311,315,11.4,0.3009
19-01-2020 09:00,-13.2,72,-19.6,7.44,11.67,311,316,11,0.2635
19-01-2020 10:00,-12,72,-18.4,6.93,10.99,314,319,10.7,0.2261
19-01-2020 11:00,-10.5,73,-16.9,6.36,10.24,315,321,9.9,0.1887
19-01-2020 12:00,-9.3,73,-15.6,6.3,9.21,313,319,9.4,0.1667
19-01-2020 13:00,-8.1,72,-14.9,7,8.28,317,316,10.1,0.16
19-01-2020 14:00,-7.7,73,-14.1,6.65,8.27,315,315,10.2,0.1533
19-01-2020 15:00,-7.6,73,-13.9,6.22,7.99,315,317,9.6,0.1467
19-01-2020 16:00,-8.2,75,-13.9,5.16,7.89,314,321,9,0.14
19-01-2020 17:00,-9.3,76,-14.8,5.24,8.12,312,322,7.4,0.1333
19-01-2020 18:00,-9,77,-14.3,4.69,7.56,320,334,7.9,0.1303
19-01-2020 19:00,-9,77,-14.3,4.4,6.87,321,339,6.6,0.131
19-01-2020 20:00,-9.2,77,-14.4,4.55,6.91,320,338,6.4,0.1317
19-01-2020 21:00,-9.4,77,-14.6,4.55,6.91,320,338,6.4,0.1324
19-01-2020 22:00,-9.6,77,-14.7,4.19,6.62,327,345,6.4,0.1331
19-01-2020 23:00,-9.9,78,-15,3.72,5.83,329,354,5.8,0.1338
20-01-2020 00:00,-9.1,77,-14.3,3.36,4.93,323,354,5.1,0.1345
20-01-2020 01:00,-10.4,78,-15.3,3.26,4.2,320,357,4.6,0.1352
20-01-2020 02:00,-11.6,79,-16.3,2.97,3.1,312,360,4.2,0.1359
20-01-2020 03:00,-12.2,80,-16.7,2.77,1.5,296,360,3.8,0.1366
20-01-2020 04:00,-12.6,80,-17,2.62,0.73,288,344,3.5,0.1373
20-01-2020 05:00,-11.6,81,-15.8,1.93,0.64,291,51,3.3,0.138
20-01-2020 06:00,-6.9,80,-11.4,0.6,1.42,270,129,2.3,0.1387
20-01-2020 07:00,-6.2,80,-10.8,1.33,2.47,193,159,1.5,0.1394
20-01-2020 08:00,-11.6,82,-15.5,3.61,4.4,194,183,4,0.1401
20-01-2020 09:00,-9.2,80,-13.6,4.39,5.92,204,196,5.6,0.1408
20-01-2020 10:00,-6.9,79,-11.7,4.94,7.39,212,203,6.8,0.1415
20-01-2020 11:00,-4.7,77,-10.1,5.52,8.82,212,203,7.8,0.1422
20-01-2020 12:00,-2.6,75,-8.4,6.13,10.24,214,207,9,0.1704
20-01-2020 13:00,-0.9,75,-7.1,6.62,11.31,209,207,9.9,0.2262
20-01-2020 14:00,0.3,74,-5.9,7.47,11.99,208,207,10.6,0.2821
20-01-2020 15:00,0.7,74,-5.5,8.1,12.79,213,212,11.5,0.3379
20-01-2020 16:00,0.8,74,-5.4,8.46,13.71,213,212,12,0.3938
20-01-2020 17:00,0.6,74,-5.6,8.8,14.53,212,211,12.6,0.4496
20-01-2020 18:00,0.6,74,-5.7,8.43,13.98,202,203,12.8,0.4775
20-01-2020 19:00,0.5,76,-5.3,9.33,15.09,199,200,13.1,0.4775
20-01-2020 20:00,0.6,77,-4.8,9.96,16.1,198,198,14.3,0.4775
20-01-2020 21:00,1.1,78,-4.2,10.35,16.61,200,200,14.8,0.4775
20-01-2020 22:00,1.7,77,-3.9,10.16,16.44,204,203,14.9,0.4775
20-01-2020 23:00,1.9,76,-4,9.92,16.01,202,202,14.7,0.4775
21-01-2020 00:00,2.6,75,-3.5,10.28,16.6,198,199,14.8,0.4775
21-01-2020 01:00,3.6,76,-2.2,10.89,17.56,195,197,15.5,0.4775
21-01-2020 02:00,4.9,78,-0.5,10.97,17.59,199,200,16,0.4775
21-01-2020 03:00,6.1,78,0.8,10.87,17.56,193,195,15.8,0.4775
21-01-2020 04:00,6.6,78,1.2,10.99,17.75,195,197,15.9,0.4775
21-01-2020 05:00,7.6,78,2.3,11.21,17.87,196,197,16,0.4775
21-01-2020 06:00,10.9,78,5.4,11.24,18.12,196,198,16.8,0.4775
21-01-2020 07:00,10.8,80,5.8,11.2,18.07,191,193,16.1,0.4775
21-01-2020 08:00,12.9,79,7.7,12.4,19.61,196,198,17.8,0.4775
21-01-2020 09:00,15.2,78,9.7,11.87,18.82,196,198,17.8,0.4775
21-01-2020 10:00,19,78,13.2,11.96,18.57,203,204,17.2,0.4775
21-01-2020 11:00,23.2,77,17.2,12.31,18.87,204,206,17.8,0.4775
21-01-2020 12:00,25.8,79,20.1,11.72,17.99,206,209,17.7,0.4752
21-01-2020 13:00,28,79,22.5,10.1,15.54,214,216,16.9,0.4706
21-01-2020 14:00,29.5,80,24,8.99,14.07,222,225,14.5,0.466
21-01-2020 15:00,30.2,80,24.8,8.29,13.04,228,232,12.9,0.4615
21-01-2020 16:00,29.7,81,24.6,7.92,12.62,233,236,11.8,0.4569
21-01-2020 17:00,29.1,81,24,7.75,12.43,240,244,11.5,0.4523
21-01-2020 18:00,27.5,82,22.6,6.71,10.99,245,248,11,0.435
21-01-2020 19:00,25.5,81,20.5,6.53,10.74,259,265,9.5,0.405
21-01-2020 20:00,25.9,78,19.9,5.84,9.04,263,275,9.2,0.375
21-01-2020 21:00,25.4,75,18.6,5.95,8.62,278,292,8.2,0.345
21-01-2020 22:00,25.2,75,18.2,5.66,8.14,262,281,8.3,0.315
21-01-2020 23:00,25.6,75,18.7,6.05,8.85,262,276,8.3,0.285
22-01-2020 00:00,26.9,73,19.5,6.41,10,266,278,8.9,0.255
22-01-2020 01:00,27,74,19.8,6.34,9.65,264,276,8.9,0.225
22-01-2020 02:00,27,73,19.6,6.02,9.18,275,286,8.8,0.195
22-01-2020 03:00,27.2,73,19.7,6.02,8.91,291,305,8.3,0.165
22-01-2020 04:00,26.6,74,19.4,5.49,8.08,303,319,8.3,0.135
22-01-2020 05:00,24.1,77,17.9,4.24,6.6,304,328,7.4,0.1191
22-01-2020 06:00,20.9,84,16.9,3.32,4.74,291,332,6,0.1173
22-01-2020 07:00,22.7,83,18.3,4.14,4.42,278,322,5.3,0.1155
22-01-2020 08:00,22,84,18.1,4.06,4.46,280,318,5.6,0.1137
22-01-2020 09:00,22.4,85,18.6,4.12,4.72,276,306,5.7,0.112
22-01-2020 10:00,23.7,86,20.1,4.23,5.11,277,301,5.9,0.1102
22-01-2020 11:00,25.3,86,21.7,3.79,4.8,282,306,5.9,0.1084
22-01-2020 12:00,27,85,23.1,3.36,4.32,293,318,5.3,0.1027
22-01-2020 13:00,27.9,86,24.2,3.72,4.6,294,312,5.2,0.0931
22-01-2020 14:00,27.8,87,24.5,3.78,5.42,307,322,5.5,0.0835
22-01-2020 15:00,27.2,88,24.2,3.94,5.99,324,334,5.5,0.074
22-01-2020 16:00,25.7,90,23.1,4.65,7.43,335,340,6.5,0.0644
22-01-2020 17:00,23.6,91,21.4,4.78,7.79,340,347,6.8,0.0548
22-01-2020 18:00,22.5,92,20.5,4.8,7.92,1,4,7,0.0523
22-01-2020 19:00,21.2,91,19,4.91,7.81,356,2,6.9,0.0568
22-01-2020 20:00,20.5,91,18.2,5.14,8,353,360,7.3,0.0614
22-01-2020 21:00,20,92,18.1,5.1,8.14,359,6,7.3,0.0659
22-01-2020 22:00,18.8,94,17.3,5.5,8.87,2,7,7.8,0.0705
22-01-2020 23:00,19.3,97,18.6,5.61,8.4,4,9,8.2,0.075
23-01-2020 00:00,19.7,98,19.2,6.15,8.1,7,9,9,0.0795
23-01-2020 01:00,19.4,98,18.9,6.2,8.2,10,13,9.1,0.0841
23-01-2020 02:00,19.3,96,18.4,6.05,8.43,8,10,9,0.0886
23-01-2020 03:00,19.2,95,18.1,6,8.64,1,5,8.9,0.0932
23-01-2020 04:00,19.3,94,18,6.11,8.7,356,1,8.8,0.0977
23-01-2020 05:00,19,94,17.4,6.81,9.53,3,5,9.8,0.0948
23-01-2020 06:00,19,93,17.2,7.22,10.75,10,12,10,0.0845
23-01-2020 07:00,18.8,92,16.9,7.67,10.4,12,14,11.2,0.0741
23-01-2020 08:00,18.3,93,16.6,7.3,9.92,13,15,11.2,0.0638
23-01-2020 09:00,18.1,93,16.4,6.79,9.34,14,16,10.6,0.0534
23-01-2020 10:00,18.4,93,16.6,6.69,8.37,14,15,10.1,0.043
23-01-2020 11:00,18.6,93,16.8,5.97,7.41,9,10,9.8,0.0327
23-01-2020 12:00,19.1,91,17,5.8,7,1,2,9,0.0281
23-01-2020 13:00,19.7,90,17.2,6.12,7.32,355,356,9.1,0.0294
23-01-2020 14:00,19.9,88,17.1,6.22,7.52,355,356,9.2,0.0306
23-01-2020 15:00,19.9,87,16.8,6.01,7.42,356,356,9.2,0.0319
23-01-2020 16:00,19.6,87,16.4,5.8,7.3,359,360,8.9,0.0331
23-01-2020 17:00,18.9,88,15.9,5.6,7.2,360,2,8.6,0.0344
23-01-2020 18:00,17.8,89,15.1,5.62,7.52,355,356,8.1,0.0351
23-01-2020 19:00,17.2,90,14.7,5.01,7.3,357,360,8.2,0.0352
23-01-2020 20:00,17.2,90,14.8,4.74,7.11,353,358,7.2,0.0353
23-01-2020 21:00,17.2,91,15,4.55,6.6,351,358,7,0.0354
23-01-2020 22:00,17.2,91,15.2,4.23,6.5,353,1,6.5,0.0355
23-01-2020 23:00,17.3,92,15.4,4.02,6.21,354,3,6.2,0.0356
24-01-2020 00:00,17.6,92,15.7,3.71,5.53,355,6,5.8,0.0357
24-01-2020 01:00,17.7,93,15.9,3.4,5.2,346,1,5.4,0.0358
24-01-2020 02:00,17.8,92,15.8,3.38,5.02,341,355,5,0.0359
24-01-2020 03:00,17.8,92,15.8,3.45,4.97,330,345,5,0.036
24-01-2020 04:00,17.8,91,15.7,3.22,4.78,330,344,5,0.0361
24-01-2020 05:00,17.7,91,15.5,3.36,4.96,330,341,4.9,0.0362
24-01-2020 06:00,18.8,93,17.2,3.23,4.81,338,348,4.9,0.0363
24-01-2020 07:00,18.9,92,17,3.42,5.3,339,349,5,0.0364
24-01-2020 08:00,18.9,92,17,2.96,4.9,348,358,4.9,0.0365
24-01-2020 09:00,19,92,17.1,2.83,4.6,352,359,4.4,0.0366
24-01-2020 10:00,19.5,92,17.4,2.5,3.6,358,2,4.3,0.0367
24-01-2020 11:00,20.3,90,17.8,1.9,2.2,360,357,4,0.0368
24-01-2020 12:00,20.7,86,17.2,1.14,1.17,15,20,3.5,0.0369
24-01-2020 13:00,21,84,17.1,1.14,1.24,75,76,2.6,0.037
24-01-2020 14:00,21.3,84,17.2,0.86,0.94,126,122,2.7,0.0371
24-01-2020 15:00,21.4,84,17.2,1.24,1.32,194,189,2.4,0.0372
24-01-2020 16:00,21.2,84,17.2,1.84,1.98,221,221,2.9,0.0373
24-01-2020 17:00,20.6,86,17.2,1.97,2.39,240,237,3.1,0.0374
24-01-2020 18:00,19.6,88,16.6,1.12,1.42,243,231,2.8,0.0376
24-01-2020 19:00,20.5,87,17.2,1.52,2.06,247,231,1.9,0.0377
24-01-2020 20:00,19.9,87,16.6,1.72,2.27,234,221,2.2,0.0378
24-01-2020 21:00,20.1,86,16.7,1.77,2.39,223,213,2.4,0.0379
24-01-2020 22:00,19,89,16.3,1.78,2.83,218,212,2.4,0.038
24-01-2020 23:00,18.7,90,16.3,2.33,3.58,211,210,2.9,0.0381
25-01-2020 00:00,18.6,92,16.6,2.73,4.43,208,208,3.7,0.0382
25-01-2020 01:00,18.3,93,16.5,3.18,5.41,208,208,4.3,0.0383
25-01-2020 02:00,18.3,91,16.3,3.62,5.68,208,208,5.2,0.0384
25-01-2020 03:00,17.8,91,15.5,3.58,5.55,207,208,5.2,0.0385
25-01-2020 04:00,17,90,14.6,3.92,6.14,218,217,5.5,0.0386
25-01-2020 05:00,16.4,91,14.3,3.86,6.28,217,217,5.7,0.0387
25-01-2020 06:00,17.2,91,15.1,3.29,5.35,200,201,5.5,0.0388
25-01-2020 07:00,17.2,92,15.4,3.76,5.82,197,199,5.2,0.0389
25-01-2020 08:00,16.9,92,15.1,4.22,6.63,202,203,6,0.039
25-01-2020 09:00,16.4,93,14.8,4.7,7.38,207,207,6.7,0.0391
25-01-2020 10:00,17.1,92,15.3,5.69,6.99,204,204,8.4,0.0392
25-01-2020 11:00,17.3,93,15.6,6,7.26,210,210,8.9,0.0393
25-01-2020 12:00,18.3,93,16.5,5.88,7.22,215,217,9,0.0394
25-01-2020 13:00,19.7,93,17.9,5.36,6.56,217,218,8.8,0.0395
25-01-2020 14:00,21.6,91,19.3,5.39,6.73,220,222,8.1,0.0396
25-01-2020 15:00,23.3,89,20.6,5.38,6.93,223,225,8.2,0.0397
25-01-2020 16:00,24,90,21.4,4.83,7.6,230,235,7.9,0.0398
25-01-2020 17:00,24.2,89,21.5,4.66,7.45,239,248,7.3,0.0399
25-01-2020 18:00,24.6,89,21.7,4.34,7.22,255,266,6.7,0.0484
25-01-2020 19:00,24.8,89,21.9,3.32,5.8,254,272,6.2,0.0652
25-01-2020 20:00,24.4,89,21.7,3.67,6.24,259,276,5,0.082
25-01-2020 21:00,23.1,89,20.3,4,6.93,270,288,5.6,0.0989
25-01-2020 22:00,22.9,88,19.9,4.2,6.43,267,291,5.6,0.1157
25-01-2020 23:00,23.5,87,20.2,4.83,7.35,264,282,6.6,0.1325
26-01-2020 00:00,24.7,86,21.1,5.97,9.11,261,273,8.1,0.1493
26-01-2020 01:00,26.4,85,22.6,7.2,11.4,260,270,10.4,0.1661
26-01-2020 02:00,27.1,85,23.2,6.07,9.14,261,276,10.2,0.183
26-01-2020 03:00,26.9,86,23.3,6.49,10.2,260,269,9.2,0.1998
26-01-2020 04:00,27.5,85,23.7,6.76,11.4,262,269,9.5,0.2166
26-01-2020 05:00,27.7,83,23.3,6.91,11.44,272,279,9.7,0.2236
26-01-2020 06:00,30.3,85,26.2,6.08,9.93,279,289,9.8,0.2207
26-01-2020 07:00,30,87,26.7,5.34,8.92,283,293,8.6,0.2179
26-01-2020 08:00,28.1,88,25,5.61,9.43,281,291,7.9,0.215
26-01-2020 09:00,27.1,89,24.2,5.77,10.01,284,292,8.2,0.2121
26-01-2020 10:00,28.2,89,25.3,6.07,10.12,287,293,8.7,0.2093
26-01-2020 11:00,29.6,88,26.5,6.54,10.06,293,297,9.4,0.2064
26-01-2020 12:00,30.1,89,27.2,6.71,10.14,298,301,9.8,0.1944
26-01-2020 13:00,30.2,90,27.5,7.06,9.54,308,308,10,0.1731
26-01-2020 14:00,29.8,93,28,6.73,8.64,312,312,10.4,0.1519
26-01-2020 15:00,30.1,93,28.3,6.54,8.36,321,323,10,0.1306
26-01-2020 16:00,25.3,96,24.4,6.36,8.29,8,8,9.4,0.1094
26-01-2020 17:00,22.7,94,21.3,7.18,9.24,9,10,10.4,0.0881
26-01-2020 18:00,22,93,20.3,6.48,8.42,9,10,10.6,0.0772
26-01-2020 19:00,21.3,93,19.5,6.5,8.5,360,1,9.4,0.0765
26-01-2020 20:00,20.7,92,18.6,6.5,8.51,2,2,9.5,0.0759
26-01-2020 21:00,19.4,92,17.4,6.25,8.06,7,7,9.6,0.0752
26-01-2020 22:00,17.7,92,15.7,6.02,7.75,11,11,9.2,0.0746
26-01-2020 23:00,16.6,89,13.9,5.97,7.5,9,9,9,0.0739
27-01-2020 00:00,16.2,88,13.2,5.06,6.41,9,11,8.8,0.0733
27-01-2020 01:00,16.1,89,13.3,4.39,5.77,12,14,7.4,0.0727
27-01-2020 02:00,16.2,89,13.6,3.83,4.98,7,10,6.5,0.072
27-01-2020 03:00,16.3,90,13.8,3.5,4.82,360,5,5.6,0.0714
27-01-2020 04:00,16.2,90,13.7,3.32,4.87,344,351,5.2,0.0707
27-01-2020 05:00,16,90,13.6,3.2,4.63,340,346,4.9,0.0701
27-01-2020 06:00,15.4,88,12.6,3.57,5.19,342,344,4.6,0.0694
27-01-2020 07:00,15.3,88,12.4,3,4.4,2,3,5.2,0.0688
27-01-2020 08:00,15.2,88,12.4,2.57,3.71,13,14,4.5,0.0681
27-01-2020 09:00,15.4,88,12.5,2.12,2.66,19,20,3.8,0.0675
27-01-2020 10:00,15.8,87,12.6,1.7,2,40,37,3.3,0.0668
27-01-2020 11:00,16.3,85,12.7,1.36,1.53,36,32,3.1,0.0662
27-01-2020 12:00,17,84,12.9,0.81,0.8,7,360,2.9,0.0656
27-01-2020 13:00,18.1,83,13.7,1.3,1.6,270,270,2.8,0.0649
27-01-2020 14:00,19.4,82,14.8,1.82,2.14,279,281,3.5,0.0643
27-01-2020 15:00,20.3,82,15.7,1.39,1.62,291,292,3.4,0.0636
27-01-2020 16:00,20.8,83,16.4,2.09,2.4,287,287,2.9,0.063
27-01-2020 17:00,20.2,87,17,1.81,2.82,276,276,3.2,0.0623
27-01-2020 18:00,20.1,86,16.5,0,1.3,180,270,2.4,0.0617
27-01-2020 19:00,18.3,90,15.8,1.87,1,74,53,2.5,0.061
27-01-2020 20:00,16.4,91,14.4,1.63,0.95,101,108,2.8,0.0604
27-01-2020 21:00,15.6,92,13.7,1.44,1.24,124,166,2.4,0.0597
27-01-2020 22:00,15.6,92,13.6,1.91,2,137,177,3,0.0591
27-01-2020 23:00,16.2,91,14,2.38,3.22,158,187,3.7,0.0584
28-01-2020 00:00,16.8,91,14.7,2.6,3.49,164,193,3.8,0.0578
28-01-2020 01:00,17.2,92,15.4,2.71,3.89,176,206,3.9,0.0572
28-01-2020 02:00,18.8,93,17,3.14,4.99,189,213,4.5,0.0565
28-01-2020 03:00,19.7,93,17.9,2.62,4.24,198,225,4.5,0.0559
28-01-2020 04:00,20.3,93,18.5,2.55,4.2,206,232,3.7,0.0552
28-01-2020 05:00,21.2,93,19.4,2.2,3.91,210,238,3.6,0.0546
28-01-2020 06:00,20.4,94,18.9,2.31,3.02,175,214,3,0.0539
28-01-2020 07:00,19.3,94,18,2.38,2.91,165,207,3.3,0.0533
28-01-2020 08:00,19,94,17.6,2.6,3.04,164,197,3.6,0.0526
28-01-2020 09:00,19,94,17.6,3.18,4.34,167,188,4.6,0.052
28-01-2020 10:00,19.9,94,18.3,3.72,5.25,174,188,5.6,0.0513
28-01-2020 11:00,21,94,19.7,3.63,5.22,172,185,5.9,0.0507
28-01-2020 12:00,22.1,94,20.8,3.92,5,174,181,6,0.0501
28-01-2020 13:00,22.9,94,21.5,3.95,4.91,171,176,6.3,0.0494
28-01-2020 14:00,23.3,94,21.8,4.34,5.41,172,177,6.4,0.0488
28-01-2020 15:00,23.4,94,21.8,4.33,5.8,173,180,6.6,0.0481
28-01-2020 16:00,23.4,94,21.9,4.08,5.94,163,173,6.4,0.0475
28-01-2020 17:00,23,95,21.7,4.11,6.21,154,165,6.1,0.0468
28-01-2020 18:00,22.3,97,21.6,4,6.07,148,160,6.3,0.0462
28-01-2020 19:00,21.7,98,21.2,3.94,5.91,153,161,6.1,0.0455
28-01-2020 20:00,21.7,98,21.2,3.85,5.65,155,167,5.8,0.0449
28-01-2020 21:00,21.7,98,21.3,3.94,5.85,156,167,5.9,0.0442
28-01-2020 22:00,21.7,98,21.2,3.67,5.72,163,175,5.8,0.0436
28-01-2020 23:00,22,97,21.4,3.35,5.41,163,177,5.4,0.0429
29-01-2020 00:00,22.3,97,21.7,3.18,5.11,167,183,5,0.0423
29-01-2020 01:00,22.6,96,21.7,3.01,4.95,176,194,4.7,0.0417
29-01-2020 02:00,23,96,22.1,3.1,4.71,180,197,4.4,0.041
29-01-2020 03:00,23.2,97,22.4,3.13,4.81,187,201,4.5,0.0404
29-01-2020 04:00,23.2,96,22.3,3.07,4.8,199,211,4.5,0.0397
29-01-2020 05:00,23.5,96,22.6,3.09,4.62,209,219,4.4,0.0391
29-01-2020 06:00,22.8,96,21.9,2.9,4.81,224,223,4.4,0.0384
29-01-2020 07:00,23.4,97,22.6,2.82,4.74,253,245,4.3,0.0378
29-01-2020 08:00,23,97,22.4,2.35,3.86,258,249,4.1,0.0371
29-01-2020 09:00,23.5,98,23,2.44,4.31,251,248,3.5,0.0365
29-01-2020 10:00,24.2,97,23.5,2.94,3.55,260,260,4.7,0.0358
29-01-2020 11:00,24.3,98,23.7,2.61,3.01,266,266,4.7,0.0352
