Time,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,Power
07-06-2019 01:00,67.1,90,64,2.19,5.44,133,148,3.5,0.145
07-06-2019 02:00,65.8,90,62.8,2.05,5.39,137,149,3.4,0.1643
07-06-2019 03:00,64.7,91,62.1,1.98,5.15,139,151,3.3,0.1836
07-06-2019 04:00,63.7,93,61.6,1.84,4.8,135,149,3,0.2029
07-06-2019 05:00,63.7,94,61.9,1.98,5.01,139,151,3.1,0.2068
07-06-2019 06:00,68.3,89,64.8,3.19,5.82,148,156,4.7,0.1953
07-06-2019 07:00,72.3,83,66.8,2.92,4.61,149,153,5.8,0.1838
07-06-2019 08:00,75.7,76,67.4,3.18,4.25,152,153,6.6,0.1723
07-06-2019 09:00,78.2,67,66.4,3.5,4.48,149,151,7.3,0.1608
07-06-2019 10:00,80,60,65,3.8,4.88,145,145,8,0.1493
07-06-2019 11:00,81.4,54,63.1,4.2,5.28,142,143,8.6,0.1379
07-06-2019 12:00,82.3,51,62.2,4.33,5.47,140,140,8.8,0.1343
07-06-2019 13:00,83,48,61.1,4.39,5.53,139,139,8.9,0.1385
07-06-2019 14:00,83.2,47,60.8,4.32,5.46,138,139,8.9,0.1428
07-06-2019 15:00,82.9,48,61,4.46,5.73,134,134,8.7,0.1471
07-06-2019 16:00,82.4,49,61.2,4.74,6.22,132,134,8.9,0.1513
07-06-2019 17:00,81.4,51,61.6,4.6,6.3,136,137,9,0.1556
07-06-2019 18:00,82,52,62.6,3.89,6.75,138,140,8.5,0.1752
07-06-2019 19:00,78.5,58,62.6,4.33,8.06,140,143,7.2,0.2101
07-06-2019 20:00,75.5,62,61.6,4.6,8.79,136,139,7.8,0.2451
07-06-2019 21:00,73.3,67,61.9,4.67,8.99,135,138,7.8,0.28
07-06-2019 22:00,71.8,70,61.4,5.09,9.56,137,138,8.5,0.3149
07-06-2019 23:00,70.4,69,59.9,4.78,9.16,143,144,8.7,0.3498
08-06-2019 00:00,69.1,72,59.6,4.34,8.59,151,152,8,0.3847
08-06-2019 01:00,67.5,76,59.7,3.77,7.87,148,153,7.2,0.4197
08-06-2019 02:00,65.8,80,59.5,3.61,7.6,138,145,6.2,0.4546
08-06-2019 03:00,64.9,82,59.5,4.47,8.84,130,136,7.3,0.4895
08-06-2019 04:00,64.7,82,59,4.74,9.14,134,138,8.1,0.5244
08-06-2019 05:00,63.8,83,58.5,4.24,8.36,135,139,7.9,0.5149
08-06-2019 06:00,66.7,77,59.3,4.17,7.31,134,140,7.3,0.4611
08-06-2019 07:00,69.4,72,60,4.34,6.22,142,143,7.8,0.4072
08-06-2019 08:00,72.1,67,60.5,4.85,6.5,148,149,9.2,0.3534
08-06-2019 09:00,74.7,63,61.4,4.92,6.49,151,151,9.6,0.2995
08-06-2019 10:00,77.2,59,61.9,4.97,6.49,150,151,9.8,0.2457
08-06-2019 11:00,79.2,54,61.2,5.33,6.85,146,146,10.4,0.1918
08-06-2019 12:00,80.3,51,60.5,5.14,6.58,143,144,10.6,0.1611
08-06-2019 13:00,81.1,49,60.3,4.8,6.1,144,145,10.2,0.1535
08-06-2019 14:00,81.4,48,59.8,4.7,5.92,142,143,9.7,0.1459
08-06-2019 15:00,81.2,47,58.8,4.68,5.95,138,139,9.4,0.1383
08-06-2019 16:00,80.8,46,58.1,4.46,5.8,134,135,9.2,0.1307
08-06-2019 17:00,79.7,46,57.4,4.53,6.02,131,132,8.6,0.1231
08-06-2019 18:00,81.5,51,61.5,3.47,5.95,136,139,8.3,0.1252
08-06-2019 19:00,77.4,57,60.9,3.82,7.35,133,135,6.6,0.1372
08-06-2019 20:00,73,62,59.1,3.2,7.13,141,146,6.4,0.1492
08-06-2019 21:00,70.9,65,58.7,3.38,7.53,146,150,5.5,0.1612
08-06-2019 22:00,69.3,68,58.4,3.24,7.42,146,153,5.5,0.1731
08-06-2019 23:00,68.4,70,58.3,3.4,7.43,137,147,5.4,0.1851
09-06-2019 00:00,67.7,70,57.7,3.2,7.52,141,147,6,0.1971
09-06-2019 01:00,66.3,74,57.7,2.61,6.66,148,154,5.3,0.2091
09-06-2019 02:00,62,87,58.2,2.53,4.11,189,176,4.2,0.2211
09-06-2019 03:00,61.9,87,58.1,1.94,2.75,192,199,3,0.233
09-06-2019 04:00,64.1,82,58.5,1,1.5,143,217,2.2,0.245
09-06-2019 05:00,61.2,92,58.8,1.43,1.03,115,151,1.9,0.2759
09-06-2019 06:00,66.9,76,59.3,4.61,7.85,297,301,2.9,0.3256
09-06-2019 07:00,66.2,82,60.5,7.47,10.64,332,333,12.9,0.3753
09-06-2019 08:00,63.5,73,54.6,8.14,11.37,335,336,14.7,0.425
09-06-2019 09:00,62.5,70,52.5,7.84,10.81,337,338,14.7,0.4747
09-06-2019 10:00,61.4,69,51.3,7.2,9.85,335,336,14.3,0.5244
09-06-2019 11:00,60.7,71,51.3,7.29,10.02,331,333,13.2,0.5741
09-06-2019 12:00,62.1,68,51.3,6.84,9.27,339,340,13.4,0.595
09-06-2019 13:00,63.7,60,49.6,6.44,8.63,334,335,12.6,0.587
09-06-2019 14:00,65.7,57,49.9,5.95,8.01,331,331,11.9,0.5789
09-06-2019 15:00,68.3,52,50.1,6.19,8.47,329,330,11,0.5709
09-06-2019 16:00,70.5,46,49,7.07,9.58,331,331,13.7,0.5629
09-06-2019 17:00,71.5,39,45.5,6.28,8.8,323,324,13,0.5549
09-06-2019 18:00,67.9,42,44.2,6.63,9.81,337,337,15.3,0.5473
09-06-2019 19:00,65.4,50,46,4.02,7.11,333,334,11.6,0.5402
09-06-2019 20:00,63.7,47,43.2,4.16,7.66,333,336,8.3,0.533
09-06-2019 21:00,60.7,51,42.6,4.05,8.3,320,324,7.1,0.5259
09-06-2019 22:00,59,54,42.4,3.68,8.01,313,319,6.8,0.5187
09-06-2019 23:00,58.9,49,40,5.25,9.9,310,314,8.5,0.5116
10-06-2019 00:00,58.1,47,37.9,4.98,9.4,322,325,9.3,0.5044
10-06-2019 01:00,56.2,51,38.2,4.24,8.62,315,322,8.4,0.4973
10-06-2019 02:00,54.5,54,38.3,3.83,8.15,311,318,7.1,0.4901
10-06-2019 03:00,53.3,56,37.8,3.69,7.94,311,319,6.4,0.483
10-06-2019 04:00,52.1,57,37.3,3.41,7.36,302,314,6.1,0.4758
10-06-2019 05:00,51.3,59,37.5,3.4,7.55,294,305,5.8,0.478
10-06-2019 06:00,54.2,61,41,3.76,7.07,287,297,6.2,0.4895
10-06-2019 07:00,58.8,57,43.7,3.77,6.33,281,286,7,0.501
10-06-2019 08:00,63.6,52,45.4,4.11,5.73,274,276,7.9,0.5125
10-06-2019 09:00,67.5,45,45.4,5.12,6.83,274,275,9.7,0.524
10-06-2019 10:00,70.4,41,45.6,6.14,8.16,277,277,11.5,0.5355
10-06-2019 11:00,72,36,43.7,6.9,9.2,287,287,14,0.547
10-06-2019 12:00,72.6,33,42,6.57,8.77,296,297,13.9,0.534
10-06-2019 13:00,73.5,32,42.1,6.4,8.46,299,299,13,0.4966
10-06-2019 14:00,73.8,32,42.1,5.82,7.57,299,299,12.3,0.4592
10-06-2019 15:00,73.8,32,42.4,5.59,7.34,294,294,11.3,0.4217
10-06-2019 16:00,73.5,33,42.9,5.48,7.19,291,291,11,0.3843
10-06-2019 17:00,72.5,36,44,5.15,7.07,294,295,10.2,0.3468
10-06-2019 18:00,72.8,35,43.9,4.22,7.24,301,303,9.4,0.335
10-06-2019 19:00,69.1,43,45.5,3.18,6.77,298,301,7.3,0.3487
10-06-2019 20:00,62.3,56,46.5,2.64,5.11,299,310,5.2,0.3624
10-06-2019 21:00,66.1,46,45,1.51,2.41,262,312,3.5,0.3761
10-06-2019 22:00,58.5,66,47.4,1.6,0.92,180,221,1.8,0.3898
10-06-2019 23:00,58.4,66,47,2.21,3.61,185,185,3.4,0.4035
11-06-2019 00:00,58.1,65,46.6,2.01,4.52,207,198,3.7,0.4172
11-06-2019 01:00,57.9,65,46.4,2.15,5.29,208,202,3.2,0.4309
11-06-2019 02:00,58,59,43.9,2.72,6.77,216,214,4.2,0.4446
11-06-2019 03:00,59.2,55,43.2,3.61,7.73,222,230,5.8,0.4583
11-06-2019 04:00,60.1,58,45,3.89,7.88,241,250,6.4,0.472
11-06-2019 05:00,59.1,61,45.5,3.14,7,261,272,6.5,0.4537
11-06-2019 06:00,61.2,64,48.9,1.79,4.84,297,308,6.6,0.4034
11-06-2019 07:00,60.4,71,51.1,2.86,4.74,324,316,5.1,0.3531
11-06-2019 08:00,59.3,82,53.7,0.95,0.57,72,315,8.3,0.3028
11-06-2019 09:00,60,84,55.2,3.03,3.6,82,88,9.2,0.2525
11-06-2019 10:00,65.9,65,54,2.72,3.32,107,111,9.2,0.2022
11-06-2019 11:00,68.8,59,53.7,3.5,4.48,149,151,7.3,0.1519
11-06-2019 12:00,72.8,48,51.7,5.31,6.94,183,186,14.3,0.1162
11-06-2019 13:00,74.7,34,44.8,6.59,8.8,221,220,11.7,0.0952
11-06-2019 14:00,71.8,41,47,4.75,6.66,240,237,12.2,0.0742
11-06-2019 15:00,69,55,52.1,2.52,4.08,263,253,9.9,0.0532
11-06-2019 16:00,64.3,77,56.8,3.3,5.05,284,278,9.1,0.0322
11-06-2019 17:00,63,83,57.6,1.84,3.21,292,266,8.3,0.0111
11-06-2019 18:00,61,84,56.2,2.55,4.92,135,151,4.8,0.0251
11-06-2019 19:00,61.4,83,56.2,2.33,5.32,190,196,4.8,0.0741
11-06-2019 20:00,60.3,86,56,3.76,7.16,205,207,6.2,0.1231
11-06-2019 21:00,58.8,85,54.3,3.93,7.06,195,201,6.5,0.1721
11-06-2019 22:00,57.8,85,53.3,3.62,6.87,186,193,6.5,0.2211
11-06-2019 23:00,56.5,89,53.4,3.73,7.36,188,187,6.3,0.2701
12-06-2019 00:00,55.6,93,53.6,3.05,6.3,203,200,6.3,0.3191
12-06-2019 01:00,56.2,95,54.7,2.77,4.9,221,219,5.6,0.368
12-06-2019 02:00,55.7,96,54.4,2.33,4.77,245,260,4.8,0.417
12-06-2019 03:00,56.4,94,54.8,4.38,7.48,325,330,7,0.466
12-06-2019 04:00,56.5,95,55,4.85,8.04,346,349,8.2,0.515
12-06-2019 05:00,56.2,95,54.7,5.47,8.85,351,354,9.3,0.5468
12-06-2019 06:00,56.8,90,53.9,5.08,8.45,350,354,9.9,0.5614
12-06-2019 07:00,59.1,85,54.5,4.83,6.82,347,349,8.7,0.576
12-06-2019 08:00,61.2,76,53.5,5.22,7,348,350,9.8,0.5906
12-06-2019 09:00,64,66,52.2,6.53,8.55,349,349,13.4,0.6052
12-06-2019 10:00,64.8,53,47.5,7.74,10.44,354,355,14,0.6197
12-06-2019 11:00,65.8,47,45.2,7.75,10.46,353,354,14.8,0.6343
12-06-2019 12:00,67.5,39,41.7,7.62,10.07,346,347,14.5,0.6463
12-06-2019 13:00,67.6,32,36.8,8.08,10.77,345,345,14.9,0.6556
12-06-2019 14:00,68.1,33,37.6,8.66,11.72,346,347,15.8,0.6649
12-06-2019 15:00,67.7,33,37.4,9.1,12.47,345,346,16.5,0.6741
12-06-2019 16:00,67.3,35,38.6,8.95,12.42,346,347,16.6,0.6834
12-06-2019 17:00,66.4,36,38.6,8.71,12.3,345,345,16.1,0.6927
12-06-2019 18:00,65.8,36,38.4,7.08,10.82,341,342,15.4,0.6761
12-06-2019 19:00,63,39,37.9,6.32,10.34,342,343,12.3,0.6337
12-06-2019 20:00,60.2,41,36.2,5.41,9.58,344,346,10.8,0.5912
12-06-2019 21:00,58.1,43,35.4,5,9.31,348,351,9.1,0.5487
12-06-2019 22:00,56.2,45,35.1,4.47,8.74,350,355,8.5,0.5062
12-06-2019 23:00,54.1,47,34.3,3.71,7.9,355,360,7.5,0.4638
13-06-2019 00:00,51.3,54,35.1,2.77,6.61,347,357,6.2,0.4213
13-06-2019 01:00,49.9,57,35.2,2.82,6.72,343,356,4.6,0.3788
13-06-2019 02:00,48.8,59,35.2,2.94,6.84,342,354,4.8,0.3363
13-06-2019 03:00,47.6,62,35.3,2.44,6.21,341,357,4.8,0.2938
13-06-2019 04:00,46,67,35.7,2.09,5.6,343,2,3.9,0.2514
13-06-2019 05:00,44.9,73,36.6,1.84,5.14,347,7,3.2,0.2248
13-06-2019 06:00,50,67,39.3,1.87,3.64,344,16,4,0.2141
13-06-2019 07:00,53.8,62,41,1.03,1.51,331,352,3.3,0.2034
13-06-2019 08:00,57.4,57,42.1,0.32,0.28,288,315,3.3,0.1927
13-06-2019 09:00,60.4,49,41.2,0.81,0.89,240,243,3.9,0.182
13-06-2019 10:00,62.8,43,40,0.91,1.1,264,270,4.4,0.1713
13-06-2019 11:00,64.8,40,39.8,0.6,0.81,270,277,4.4,0.1606
13-06-2019 12:00,66.6,39,40.9,1,1.22,233,235,4.5,0.1499
13-06-2019 13:00,68.2,39,42.4,1.77,2.13,227,229,5.5,0.1392
13-06-2019 14:00,69.4,41,44.5,2,2.42,217,218,5.8,0.1285
13-06-2019 15:00,70.4,42,46.4,2.73,3.36,208,210,6.4,0.1179
13-06-2019 16:00,70.9,44,47.7,3.27,4.11,203,206,7,0.1072
13-06-2019 17:00,70.9,44,48.1,3.48,4.59,198,200,7,0.0965
13-06-2019 18:00,72.5,46,50.5,2.82,4.65,197,199,7,0.1164
13-06-2019 19:00,69.3,54,52.2,2.8,5.95,180,188,5,0.1668
13-06-2019 20:00,65.8,57,50.4,3.83,7.94,165,174,6,0.2173
13-06-2019 21:00,64.7,57,49.2,4.46,9.03,164,170,7.3,0.2678
13-06-2019 22:00,64.6,56,48.7,5.18,9.64,170,175,8.5,0.3183
13-06-2019 23:00,64.1,56,48,5.7,10.35,182,186,9.6,0.3688
14-06-2019 00:00,63.6,57,48,5.98,10.65,190,192,10.1,0.4192
14-06-2019 01:00,63.2,59,48.7,5.98,10.63,198,200,10.2,0.4697
14-06-2019 02:00,62.8,61,49.1,5.65,10.15,203,206,10.2,0.5202
14-06-2019 03:00,62.7,62,49.5,5.46,9.83,208,211,9.7,0.5707
14-06-2019 04:00,62.5,63,49.5,5.3,9.46,216,219,9.2,0.6211
14-06-2019 05:00,62.8,62,49.6,5.39,9.46,211,213,9.1,0.6463
14-06-2019 06:00,66.9,52,48.7,6.71,11.1,213,216,11.4,0.6463
14-06-2019 07:00,67.5,53,49.8,7.08,11.01,211,212,12.2,0.6462
14-06-2019 08:00,68.5,53,50.7,7.85,11.25,202,202,13.9,0.6461
14-06-2019 09:00,69.1,56,52.8,8.14,11.28,208,209,14.5,0.6461
14-06-2019 10:00,67.6,68,56.8,6.98,9.84,205,207,16.1,0.646
14-06-2019 11:00,68.8,72,59.3,6.94,9.53,205,205,15.2,0.6459
14-06-2019 12:00,72.1,61,58,9.24,12.66,211,211,16.9,0.6151
14-06-2019 13:00,74.4,57,58.4,8.13,10.93,214,215,16.7,0.5535
14-06-2019 14:00,74.6,57,58.5,6.64,9.14,217,217,14.8,0.4919
14-06-2019 15:00,74.8,59,59.4,5.63,7.82,200,201,12.1,0.4303
14-06-2019 16:00,75.1,60,60.2,5.6,7.65,196,197,10.7,0.3687
14-06-2019 17:00,73.9,65,61.3,4.83,6.72,193,195,10.2,0.3071
14-06-2019 18:00,75.8,64,63,3.48,5.34,162,167,8.6,0.2691
14-06-2019 19:00,72.8,71,62.7,5.24,8.57,156,161,8.8,0.2547
14-06-2019 20:00,69.3,79,62.5,5.57,9.68,159,162,9.5,0.2403
14-06-2019 21:00,68.1,82,62.4,5.31,9.46,160,164,9.4,0.2259
14-06-2019 22:00,66.9,85,62.3,5.15,9.33,156,161,8.9,0.2116
14-06-2019 23:00,66.3,87,62.3,4.18,8.2,163,171,8.5,0.1972
15-06-2019 00:00,66.2,90,63,3.65,7.4,171,179,6.9,0.1828
15-06-2019 01:00,66.7,92,64.4,4.02,8.06,186,191,6.4,0.1684
15-06-2019 02:00,67.1,92,64.6,5.01,9.43,209,212,8.7,0.1541
15-06-2019 03:00,67.2,91,64.5,4.25,8.32,229,231,8.5,0.1397
15-06-2019 04:00,65.8,93,63.7,2.83,6.42,225,233,7,0.1253
15-06-2019 05:00,64.5,95,63.1,4.12,7.34,166,174,6.4,0.1205
15-06-2019 06:00,68.2,89,64.9,2.36,4.38,216,235,6.9,0.1253
15-06-2019 07:00,71.3,83,66,2.28,3.18,218,224,5,0.13
15-06-2019 08:00,73.7,80,67.1,1.14,1.53,232,238,5,0.1348
15-06-2019 09:00,76.1,76,67.9,0.89,1.08,207,214,3.9,0.1395
15-06-2019 10:00,78.2,72,68.4,1.86,2.22,216,216,5.2,0.1443
15-06-2019 11:00,80.3,65,67.6,1.43,1.79,205,207,5.5,0.1491
15-06-2019 12:00,81.9,63,68,1.75,2.11,211,211,5.6,0.1538
15-06-2019 13:00,82.7,59,66.8,2.64,3.26,217,220,6.7,0.1586
15-06-2019 14:00,80,64,66.7,4.72,6,238,240,8.6,0.1633
15-06-2019 15:00,77.1,75,68.6,2.3,3.2,272,272,9.5,0.1681
15-06-2019 16:00,76.5,74,67.5,2.67,3.16,13,11,8.7,0.1729
15-06-2019 17:00,74.7,78,67.2,1.6,1.96,270,285,8.6,0.1776
15-06-2019 18:00,74.5,76,66.4,1.75,2.22,13,8,4.6,0.175
15-06-2019 19:00,72.1,81,65.9,2.4,4.01,2,4,8.1,0.165
15-06-2019 20:00,68.5,90,65.5,1.61,2.42,263,308,6.1,0.155
15-06-2019 21:00,67.6,91,64.8,1.72,4.1,306,326,2.8,0.145
15-06-2019 22:00,66.1,95,64.6,1.9,4.21,342,356,3.2,0.135
15-06-2019 23:00,64.8,98,64.3,1.94,4.3,348,1,3.4,0.125
16-06-2019 00:00,64,99,63.8,1.81,4.41,6,13,3.3,0.115
16-06-2019 01:00,61.8,100,61.8,2.1,2.82,357,17,3.1,0.105
16-06-2019 02:00,60.8,100,60.8,1.84,2.31,319,342,2.5,0.095
16-06-2019 03:00,62.1,100,62,1.92,3.97,321,326,3.2,0.085
16-06-2019 04:00,62.7,100,62.6,2.6,4.92,337,336,4.1,0.075
16-06-2019 05:00,63,100,62.9,2.97,4.97,340,345,4.8,0.065
16-06-2019 06:00,64.8,98,64.1,1.98,3.41,49,40,5.3,0.055
16-06-2019 07:00,66.1,92,63.8,2.21,2.94,18,18,4.5,0.045
16-06-2019 08:00,68,84,63,2.94,3.75,10,9,6.1,0.035
16-06-2019 09:00,69.3,80,62.8,2.16,2.77,13,13,6.1,0.025
16-06-2019 10:00,71.9,71,62.2,2.3,2.8,360,358,5.7,0.015
16-06-2019 11:00,74.5,63,61.2,3.03,3.83,352,353,7,0.005
16-06-2019 12:00,76.1,57,59.9,3.41,4.31,357,356,7.7,0.0001
16-06-2019 13:00,77.1,53,58.7,2.61,3.21,356,355,7.7,0.0002
16-06-2019 14:00,77.5,51,58.1,2.6,3.23,344,344,6.3,0.0003
16-06-2019 15:00,77.7,51,58.1,2.6,3.23,344,344,6.3,0.0004
16-06-2019 16:00,77.4,51,57.8,2.69,3.36,338,337,6,0.0005
16-06-2019 17:00,76.8,52,57.9,2.6,3.36,337,337,5.8,0.0006
16-06-2019 18:00,77.2,55,59.9,2.28,4,38,37,5.2,0.0075
16-06-2019 19:00,74.1,65,61.4,2.33,4.87,80,81,4.4,0.0213
16-06-2019 20:00,68.4,76,60.6,2.09,4.66,107,105,3.9,0.0351
16-06-2019 21:00,67.5,78,60.5,1.9,4.59,108,110,2.9,0.0488
16-06-2019 22:00,65.9,82,60.4,2.19,5.12,114,129,3.5,0.0626
16-06-2019 23:00,65,86,60.6,2.56,5.69,129,141,4.1,0.0764
17-06-2019 00:00,64.4,88,60.8,3.12,6.8,140,144,5.1,0.0901
17-06-2019 01:00,63.4,91,60.6,2.91,6.43,153,159,5.1,0.1039
17-06-2019 02:00,62.4,93,60.3,2.44,5.81,161,169,4.7,0.1177
17-06-2019 03:00,61.7,94,59.8,2.31,5.53,162,174,4,0.1315
17-06-2019 04:00,61,95,59.5,2.18,5.21,164,177,3.8,0.1452
17-06-2019 05:00,60.3,96,59.1,1.75,4.6,167,180,3.6,0.1498
17-06-2019 06:00,63.4,91,60.8,2.6,4.55,157,171,3.6,0.1452
17-06-2019 07:00,66.8,85,62.2,2.46,3.36,153,157,5.3,0.1407
17-06-2019 08:00,70.2,79,63.3,3,3.94,154,156,6.5,0.1361
17-06-2019 09:00,73.3,72,63.9,3.13,3.96,163,164,6.9,0.1315
17-06-2019 10:00,75.9,66,63.8,3.4,4.2,166,168,7.5,0.1269
17-06-2019 11:00,77.8,62,64,3.45,4.26,170,171,7.7,0.1223
17-06-2019 12:00,78.5,63,64.8,4.03,5.02,173,174,8.3,0.1194
17-06-2019 13:00,77.8,64,64.8,3.61,4.62,183,185,8.9,0.1182
17-06-2019 14:00,73.6,75,65.3,1.92,2.6,208,203,7.4,0.1169
17-06-2019 15:00,70.1,82,64.3,2.28,2.95,293,294,7.7,0.1157
17-06-2019 16:00,68.7,88,65,1.12,1.58,207,215,6.7,0.1145
17-06-2019 17:00,69.9,84,64.9,1.34,1.7,243,242,4.9,0.1132
17-06-2019 18:00,68.9,87,64.8,2.02,3.07,160,161,4.7,0.1099
17-06-2019 19:00,68.6,89,65.3,2.15,3.58,152,157,4,0.1044
17-06-2019 20:00,67.5,92,65.1,1.42,3.5,129,143,3.6,0.0989
17-06-2019 21:00,65.1,95,63.6,1.65,2.55,104,138,2.7,0.0934
17-06-2019 22:00,64.5,96,63.2,0.51,0.6,349,180,1.9,0.0879
17-06-2019 23:00,63.1,99,62.8,1.26,1.92,342,321,3.1,0.0824
18-06-2019 00:00,64.2,97,63.2,2.21,4.39,355,348,6,0.0769
18-06-2019 01:00,64,97,63,1.96,4.34,15,15,3.8,0.0714
18-06-2019 02:00,63,98,62.3,2.14,4.3,11,18,6.5,0.0659
18-06-2019 03:00,62.5,98,61.9,2.24,3.81,27,30,7,0.0604
18-06-2019 04:00,62.2,97,61.4,2.33,3.83,31,33,6.6,0.0549
18-06-2019 05:00,61.9,96,60.6,2.77,4.69,41,40,7.9,0.0494
18-06-2019 06:00,63,96,61.8,2.86,5.02,25,31,8.6,0.0439
18-06-2019 07:00,62.9,96,61.6,2.98,4.55,14,19,5.3,0.0384
18-06-2019 08:00,62.7,93,60.7,3.58,5.32,23,26,6.3,0.0329
18-06-2019 09:00,62.7,92,60.3,3.49,5.01,24,26,6.4,0.0274
18-06-2019 10:00,63.6,86,59.3,2.98,3.98,40,39,6.6,0.0219
18-06-2019 11:00,66.5,79,59.9,2.56,3.23,69,68,6.3,0.0164
18-06-2019 12:00,70.2,68,59.2,2.26,2.76,45,44,6.2,0.0143
18-06-2019 13:00,71.9,61,57.5,2.64,3.36,29,30,6.4,0.0155
18-06-2019 14:00,72.4,56,55.8,2.68,3.31,27,25,6.5,0.0168
18-06-2019 15:00,72.3,56,55.7,2.19,2.77,24,26,6.2,0.0181
18-06-2019 16:00,72.5,56,55.8,1.96,2.5,15,16,5.1,0.0193
18-06-2019 17:00,71.8,58,56.1,1.82,2.43,9,9,4.5,0.0206
18-06-2019 18:00,69.1,71,59.3,1.92,2.75,189,190,3.6,0.0218
18-06-2019 19:00,66,84,61,2.19,3.45,204,202,4,0.0231
18-06-2019 20:00,63.8,90,60.8,1.28,2.56,219,211,3.7,0.0244
18-06-2019 21:00,62.4,94,60.7,1.49,2.51,222,209,2.1,0.0256
18-06-2019 22:00,60.8,95,59.5,1.89,2.06,238,209,2.5,0.0269
18-06-2019 23:00,61.3,95,59.8,1.89,3.47,302,282,3.1,0.0282
19-06-2019 00:00,60.3,95,58.9,1.46,3.85,286,279,3.1,0.0294
19-06-2019 01:00,58.7,97,57.8,1.48,3.02,298,304,2.5,0.0307
19-06-2019 02:00,57,99,56.7,1.7,2.12,315,352,2.4,0.032
19-06-2019 03:00,55.9,99,55.6,1.9,3.02,360,34,2.8,0.0332
19-06-2019 04:00,57.2,92,55,2.56,5.24,21,35,4,0.0345
19-06-2019 05:00,56.4,89,53.2,2.47,5.88,32,42,4.7,0.0338
19-06-2019 06:00,59.7,83,54.5,3.45,6.17,30,40,4.1,0.0311
19-06-2019 07:00,64,74,55.7,2.69,4.33,45,50,5.6,0.0284
19-06-2019 08:00,67.2,69,56.8,2.7,3.5,51,53,5.9,0.0258
19-06-2019 09:00,69.8,67,58.5,2.83,3.58,58,60,6.4,0.0231
19-06-2019 10:00,71.8,60,57.2,3.31,4.21,61,62,7.3,0.0204
19-06-2019 11:00,73.1,55,56.2,3.1,3.92,69,71,7.3,0.0177
19-06-2019 12:00,73.8,52,55.2,2.64,3.27,65,67,7.1,0.0183
19-06-2019 13:00,73.8,51,54.6,2.52,3.11,56,57,6.3,0.0223
19-06-2019 14:00,74.6,50,54.5,2.62,3.25,43,45,6.1,0.0262
19-06-2019 15:00,74.8,50,54.9,2.44,3.08,35,36,6,0.0302
19-06-2019 16:00,74.5,48,53.5,2.62,3.33,40,41,5.6,0.0341
19-06-2019 17:00,73.5,51,54.3,2.97,4.03,42,44,5.6,0.0381
19-06-2019 18:00,73.8,55,56.6,2.35,4.05,78,74,5.9,0.042
19-06-2019 19:00,70.7,67,59.4,1.46,3.44,106,98,4.2,0.046
19-06-2019 20:00,66.7,69,56.4,1.73,2.11,80,85,2.7,0.0499
19-06-2019 21:00,63.2,78,56.3,2.14,4.61,53,66,3,0.0539
19-06-2019 22:00,63.2,73,54.4,2.3,6.11,88,87,3.5,0.0578
19-06-2019 23:00,61.5,78,54.8,1.49,3.13,70,107,3.7,0.0618
20-06-2019 00:00,59.5,85,55,1.63,3.25,101,135,2.5,0.0657
20-06-2019 01:00,60.1,94,58.3,2.47,5.63,148,160,3.8,0.0697
20-06-2019 02:00,61.2,96,60,2.79,6.18,165,171,4.6,0.0736
20-06-2019 03:00,60.9,96,59.8,2.69,5.89,158,165,4.7,0.0776
20-06-2019 04:00,59.7,98,59.1,2.21,5.3,162,169,4.5,0.0815
20-06-2019 05:00,59.4,99,59,2.15,5.32,158,164,3.7,0.0953
20-06-2019 06:00,62.6,94,60.8,3.41,5.94,175,173,4.9,0.1188
20-06-2019 07:00,65.5,88,61.9,3.32,4.95,164,166,6.3,0.1424
20-06-2019 08:00,67.4,85,62.9,3.68,4.98,158,158,7.2,0.1659
20-06-2019 09:00,68.8,80,62.3,4.03,5.33,157,157,8.1,0.1895
20-06-2019 10:00,69.7,74,60.9,3.96,5.22,164,163,8.3,0.213
20-06-2019 11:00,69.9,73,61,3.71,4.88,153,154,7.8,0.2366
20-06-2019 12:00,72.6,65,60.2,3.94,5.1,153,154,8.1,0.2394
20-06-2019 13:00,70.4,72,60.9,3.9,5,181,178,8.2,0.2213
20-06-2019 14:00,70.1,74,61.5,3.09,4.02,151,153,7.6,0.2033
20-06-2019 15:00,71.3,69,60.8,4.04,5.32,138,139,7.9,0.1852
20-06-2019 16:00,71,71,61.2,3.69,4.88,131,133,8.1,0.1672
20-06-2019 17:00,71.4,69,60.9,4.12,5.69,129,129,7.3,0.1491
20-06-2019 18:00,74.8,67,63.1,3.86,6.18,170,171,8,0.156
20-06-2019 19:00,72.9,72,63.4,3.71,6.69,153,158,6.7,0.1877
20-06-2019 20:00,70.2,76,62.3,3.88,7.7,145,150,6.5,0.2195
20-06-2019 21:00,68.4,78,61.3,4.58,8.77,148,151,7.5,0.2512
20-06-2019 22:00,67.3,79,60.4,4.8,9.13,149,151,8.2,0.2829
20-06-2019 23:00,66.1,78,59.2,4.72,8.94,144,148,8.2,0.3147
21-06-2019 00:00,65.1,80,58.9,4.96,9.1,138,144,8.3,0.3464
21-06-2019 01:00,64.5,82,58.9,5.23,9.51,137,140,8.8,0.3782
21-06-2019 02:00,64.4,81,58.5,4.84,9.08,150,155,8.8,0.4099
